"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hugo_symbol"
"ENSG00000230733.2",342.378826247815,-3.70053049146131,1.07897137597861,-3.4296836541238,0.000604285329686037,0.00185741122728073,"ENSG00000230733"
"ENSG00000230747.1",366.457409057079,-3.87689482415173,0.578545797300446,-6.70110273420311,2.06852544050664e-11,2.28368686769059e-10,"ENSG00000230747"
"ENSG00000230773.10",69.7223072007999,1.13517160775824,0.280454401267742,4.04761559321912,5.17420309433727e-05,0.000200299113234278,"ENSG00000230773"
"ENSG00000231181.1",22.2874830562148,1.02253679030594,0.373591924718396,2.73704200399059,0.0061994376797742,0.0148016271148306,"ENSG00000231181"
"ENSG00000231482.3",19.2779059701961,-1.7555044285777,0.66752469377367,-2.62987189081116,0.00854170497909078,0.0195886563103492,"ENSG00000231482"
"ENSG00000231533.3",31.8276035685682,1.2429458536367,0.448533739049011,2.77113123367712,0.00558619075551916,0.0135052460763226,"ENSG00000231533"
"ENSG00000231613.1",81.0957413935412,-2.4980441313664,0.486824055360682,-5.13130792091945,2.87735753123682e-07,1.65761881466841e-06,"ENSG00000231613"
"ENSG00000231769.5",27.1354299899037,2.38100701918209,0.728538969848489,3.26819445180435,0.00108235974746937,0.00314065030087572,"ENSG00000231769"
"ENSG00000231873.3",44.035913904534,3.38090743599221,0.477749818246662,7.0767320192818,1.47593549021376e-12,1.89190277560643e-11,"ENSG00000231873"
"ENSG00000231881.3",104.195096348647,1.90189288632007,0.451018350220616,4.21688582158521,2.47699312347233e-05,0.000101930164449017,"ENSG00000231881"
"ENSG00000232027.2",12.6798829053822,1.72254658255851,0.616499355092016,2.79407686047199,0.0052048106371877,0.0126837121308028,"ENSG00000232027"
"ENSG00000232043.1",51.0004166710357,3.26238085914483,0.520487013274269,6.26793901853941,3.65857995464763e-10,3.367517694237e-09,"ENSG00000232043"
"ENSG00000232347.2",299.901062770135,1.55119952729699,0.319189966081597,4.85980040769968,1.17504156116141e-06,6.12987362197576e-06,"ENSG00000232347"
"ENSG00000232545.1",31.3937909215823,2.08717494743319,0.542314630335432,3.84864215472526,0.000118774364413685,0.000427707137667014,"ENSG00000232545"
"ENSG00000232628.8",528.126684423779,-4.76942529298324,0.488551616945837,-9.76237745931357,1.63281764090265e-22,6.62005327238696e-21,"ENSG00000232628"
"ENSG00000232721.4",20.1217972670219,-1.61114076347556,0.652381559020837,-2.4696295307515,0.013525304224524,0.0292468773172695,"ENSG00000232721"
"ENSG00000233081.2",51.360812276928,2.55142792419841,0.371857251575488,6.86131012206565,6.82318540610253e-12,8.07205372592821e-11,"ENSG00000233081"
"ENSG00000233183.4",32.0727383984546,-1.32207051969063,0.556408862801946,-2.37607739214108,0.0174977923625161,0.0367281163371631,"ENSG00000233183"
"ENSG00000233351.1",17.8842973558279,-2.83127175175339,0.803762144854695,-3.52252438097247,0.000427457722214876,0.00136188410567368,"ENSG00000233351"
"ENSG00000233912.2",380.235053788645,1.431170883542,0.272471516258079,5.25255227847899,1.50005867235426e-07,9.10785688118098e-07,"ENSG00000233912"
"ENSG00000233928.8",120.676368794096,1.01344513968544,0.431399682101486,2.34920233308615,0.0188136802755827,0.0391632726265037,"ENSG00000233928"
"ENSG00000234147.5",308.106048832339,-1.14358779376678,0.306764330833779,-3.72790340603985,0.0001930793487746,0.000662574995206913,"ENSG00000234147"
"ENSG00000234160.1",23.4163788815288,-1.4424359184717,0.377217283077119,-3.82388608153143,0.000131364628377591,0.000467982776331743,"ENSG00000234160"
"ENSG00000234286.4",26.6926640128862,-2.2393112153974,0.520654925225288,-4.30095079659229,1.7006682277927e-05,7.19117976750197e-05,"ENSG00000234286"
"ENSG00000234431.2",1490.25216989965,3.03308364954511,0.3009860444813,10.0771570813927,6.97140116043929e-24,3.23738721472109e-22,"ENSG00000234431"
"ENSG00000234553.1",28.5224085915171,2.04313848826229,0.496568384131819,4.11451585230186,3.87992895918683e-05,0.000153592163470607,"ENSG00000234553"
"ENSG00000234604.2",8.09739694804573,1.75975112692208,0.771183841994509,2.28188277696644,0.0224962619376251,0.0458281602533522,"ENSG00000234604"
"ENSG00000234860.3",24.6715502272421,4.81554624833863,0.799731425138864,6.02145432449709,1.72856804912947e-09,1.42115349486168e-08,"ENSG00000234860"
"ENSG00000235078.2",84.5502944727318,-1.21347812847589,0.236016482253697,-5.14149739411634,2.72557434142116e-07,1.57401418783708e-06,"ENSG00000235078"
"ENSG00000235119.1",13.5394512529469,2.34018459235083,0.662031859035978,3.53485192655003,0.00040800372366773,0.00130500460302221,"ENSG00000235119"
"ENSG00000235151.2",32.5456645888531,1.2969938386263,0.473932170469784,2.73666553874295,0.00620653594302823,0.0148155817092868,"ENSG00000235151"
"ENSG00000235288.4",1414.02603215624,6.23579796989805,1.73225050756923,3.59982458810095,0.000318431917867554,0.00104119176132734,"ENSG00000235288"
"ENSG00000235772.1",15.4417357715818,1.61935443813057,0.483268648743637,3.3508369358129,0.000805677295691337,0.00241060686560204,"ENSG00000235772"
"ENSG00000236064.4",10.8728832273654,-1.51998581795125,0.638788249188313,-2.37948306012618,0.0173369398503568,0.0364131195346439,"ENSG00000236064"
"ENSG00000236154.4",64.4869875887465,-2.23715126728834,0.475779471509179,-4.70207606938581,2.57529514540184e-06,1.26448382533991e-05,"ENSG00000236154"
