"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hugo_symbol"
"ENSG00000105379.11",3509.74028450903,-2.09166765589338,0.311769848947618,-6.7090119937955,1.95946564764991e-11,2.18862349457846e-10,"ETFB"
"ENSG00000139160.14",194.256370633609,-1.11822613464975,0.229136644653323,-4.88017155152809,1.0599360010137e-06,5.56079648121387e-06,"ETFBKMT"
"ENSG00000205707.12",684.061172208254,-1.07055109035003,0.241235414484984,-4.43778577301995,9.08890097044296e-06,4.06073609459113e-05,"ETFRF1"
"ENSG00000157557.14",6567.87616324459,3.41596231742291,0.457515046679771,7.46633874057884,8.24569143490221e-14,1.27109021183639e-12,"ETS2"
"ENSG00000205622.14",89.3987522306409,2.34163958944474,0.303614596177323,7.71253957789673,1.23338410164744e-14,2.08113829498463e-13,"ETS2-AS1"
"ENSG00000105672.15",27.3678167845174,-2.17247918638643,0.504665508177567,-4.30479030404044,1.67143980924751e-05,7.08346517230938e-05,"ETV2"
"ENSG00000117036.12",42222.647140479,3.78726924828153,0.260727269826506,14.5257887707783,8.31792906429514e-48,2.59650722528076e-45,"ETV3"
"ENSG00000253831.4",23.4576271799026,3.22422318568285,0.728752435363708,4.42430519504705,9.67531626740203e-06,4.29844949677614e-05,"ETV3L"
"ENSG00000139083.12",13231.5142263527,1.55739340897251,0.183448522405778,8.48953912819009,2.07458160449932e-17,4.93654703963309e-16,"ETV6"
"ENSG00000010030.14",718.06077147654,5.18493436596054,0.570344786396586,9.09087711438327,9.82432602453395e-20,3.12011125309295e-18,"ETV7"
"ENSG00000142694.8",854.15494087941,-1.64197680846535,0.430071694338204,-3.81791415264386,0.000134584737520493,0.0004783353277807,"EVA1B"
"ENSG00000072840.14",1055.54651397817,-1.0094372860937,0.2368924531925,-4.26116270269456,2.03366106731044e-05,8.4672824080156e-05,"EVC"
"ENSG00000126860.13",4787.89320225631,-2.6207565632291,0.443609218847047,-5.907804553838,3.46696989466706e-09,2.72442510040018e-08,"EVI2A"
"ENSG00000185862.8",5336.24167604734,-2.55875664536616,0.408850249371049,-6.25842016557995,3.88896890001776e-10,3.55263373831426e-09,"EVI2B"
"ENSG00000142459.10",1150.49770968336,-2.15880927441002,0.27043267715175,-7.98279740875631,1.4305359286345e-15,2.66389594748234e-14,"EVI5L"
"ENSG00000196405.14",37076.9236555343,-3.79860331910237,0.398142848366932,-9.54080510219675,1.4172771133513e-21,5.40429153184626e-20,"EVL"
"ENSG00000187609.17",354.083362961249,-1.6794795869504,0.270065856434995,-6.2187779274299,5.01041834526461e-10,4.50254412208552e-09,"EXD3"
"ENSG00000179044.17",76.2658340748232,-1.82169304858887,0.505132459204126,-3.6063670338253,0.000310513854556687,0.00101454767738643,"EXOC3L1"
"ENSG00000205436.9",104.67381055899,4.24530627585369,0.659153755408772,6.44054022452011,1.19048998580526e-10,1.18024172265959e-09,"EXOC3L4"
"ENSG00000138190.17",1193.22008846894,-1.73437199078457,0.233743922297886,-7.41996614814339,1.1715027274847e-13,1.7668614562522e-12,"EXOC6"
"ENSG00000178896.10",932.933235857897,-1.27640040638765,0.245899070966367,-5.1907492019855,2.09449589518911e-07,1.2431778988608e-06,"EXOSC4"
"ENSG00000077348.11",636.060011155732,-3.00134535523151,0.29273759028526,-10.2526817697271,1.15104815745846e-24,5.7087429515816e-23,"EXOSC5"
"ENSG00000075914.14",1027.33676786233,-1.04663132845079,0.284651520197875,-3.67688648816359,0.000236098035787657,0.00079528465157268,"EXOSC7"
"ENSG00000182197.13",711.262779868997,-1.16558715332942,0.242716167489086,-4.80226416471342,1.5688153751209e-06,8.01606202010948e-06,"EXT1"
"ENSG00000158008.11",54.457312236507,-2.51138797117142,0.749161824733156,-3.35226367422814,0.00080153640427993,0.00238920086130633,"EXTL1"
"ENSG00000064655.21",123.644322734058,6.02874779284674,0.609190285561466,9.89632949791754,4.31833913846675e-23,1.86608884737678e-21,"EYA2"
"ENSG00000112319.22",104.097829745869,4.94717238239518,0.704211719325892,7.02512077920383,2.13881152638227e-12,2.69899811978155e-11,"EYA4"
"ENSG00000108799.14",3986.14108462763,1.09268118757543,0.170675858709449,6.40208401960092,1.53270276704743e-10,1.49760463119577e-09,"EZH1"
"ENSG00000106462.13",5887.76219838338,1.0477376402944,0.314503473844854,3.33140244044254,0.000864095822134841,0.0025576805095854,"EZH2"
"ENSG00000131187.12",68.5667876549078,1.50763850506002,0.453692748915957,3.32303857326866,0.00089042600790624,0.00262676779551948,"F12"
"ENSG00000124491.17",107651.050580792,-6.91499076732368,0.590877669379019,-11.7029143690452,1.23150066654661e-31,1.13240782221518e-29,"F13A1"
"ENSG00000164220.7",68.3962826684997,3.62480782920134,0.581247788909042,6.2362522462319,4.48178216209989e-10,4.05514111417459e-09,"F2RL2"
"ENSG00000117525.15",530.11697010523,1.24500152526936,0.221625444194396,5.61759291580853,1.93636050187012e-08,1.35471001316328e-07,"F3"
"ENSG00000198734.13",64.5044166323893,2.324077239939,0.585142521470649,3.97181396781395,7.13274132679227e-05,0.000268428228484803,"F5"
"ENSG00000103089.10",460.145367431401,-5.1434377862903,0.697405796154395,-7.37510042883501,1.6422121141972e-13,2.41686353580735e-12,"FA2H"
"ENSG00000117480.17",524.304514645517,-1.35169872261675,0.271879123402678,-4.97169001319297,6.63717693159754e-07,3.60486230598031e-06,"FAAH"
"ENSG00000170323.10",3102.41144114062,-2.01493046968092,0.477069102519211,-4.22356102929508,2.4047221364157e-05,9.89071219908565e-05,"FABP4"
"ENSG00000103876.15",726.411154515515,-1.75192557942217,0.358160138185129,-4.89145885496789,1.00091318879063e-06,5.28033455434043e-06,"FAH"
"ENSG00000158234.14",283.78756781305,1.22863744560772,0.247167911369672,4.97086146336417,6.66560666200911e-07,3.61699113562452e-06,"FAIM"
"ENSG00000135472.10",2043.68798123764,-7.96369482162928,0.63724560558608,-12.4970572599006,7.74660825962347e-36,9.57190283079725e-34,"FAIM2"
"ENSG00000065809.14",3808.54506064447,2.94851714602144,0.30715171273066,9.59954649058716,8.02969429776409e-22,3.12802081313884e-20,"FAM107B"
"ENSG00000125898.14",1249.96555195636,-1.53306422261833,0.260269022107248,-5.89030615401708,3.8548080210809e-09,3.00827189118827e-08,"FAM110A"
"ENSG00000189057.12",55.0030802917464,1.71133401771287,0.364589718759979,4.69386252452032,2.68094234952306e-06,1.31737109155106e-05,"FAM111B"
"ENSG00000121104.8",1269.86643078492,1.23789159343355,0.291182653418169,4.2512545953615,2.12576350701803e-05,8.81979948242319e-05,"FAM117A"
"ENSG00000138439.12",211.243467877635,-1.78360795246058,0.204495604340239,-8.72198675475208,2.73362309736041e-18,7.29052701869697e-17,"FAM117B"
"ENSG00000150510.17",128.595029308286,2.49093400852209,0.73408582794782,3.39324628495505,0.000690695084354068,0.00209433156712882,"FAM124A"
"ENSG00000124019.11",38.6184245389056,-1.51186812717313,0.415656694934743,-3.63730007382773,0.000275510892210321,0.000911098467632794,"FAM124B"
"ENSG00000159784.19",181.194245330329,-1.16710906486757,0.228614937578133,-5.1051303875045,3.30566506357945e-07,1.89612180774562e-06,"FAM131B"
"ENSG00000185519.10",248.526976178944,7.78742362940704,1.19687890612609,6.50644237236364,7.6951402862931e-11,7.8655539919008e-10,"FAM131C"
"ENSG00000082269.18",1632.96675221014,1.98961899704714,0.231197907322715,8.60569639270112,7.58548011876101e-18,1.91648488112339e-16,"FAM135A"
"ENSG00000147724.12",245.170334658989,2.24372434886337,0.671708995033647,3.34032202256123,0.000836812975295698,0.00248560799122513,"FAM135B"
"ENSG00000248019.4",490.740531256222,-1.23149620843725,0.269800821524731,-4.56446426470339,5.00771488412378e-06,2.34002418575837e-05,"FAM13A-AS1"
"ENSG00000268350.9",1503.93622633306,-2.86313492843146,0.392895878293442,-7.28726129901794,3.16319051866988e-13,4.45362206913496e-12,"FAM156A"
"ENSG00000179304.19",1326.58378254163,-3.12889441190447,0.538775763671617,-5.80741492635427,6.34447702520803e-09,4.80116022156412e-08,"FAM156B"
"ENSG00000282572.5",29.4796324621052,2.36410469271955,0.645450337995135,3.66272128706728,0.000249550014358492,0.000834436157947971,"FAM157D"
"ENSG00000198780.14",39.4862958766172,1.76734596271658,0.466169131145249,3.79121191138225,0.000149913972187981,0.000527053805007063,"FAM169A"
"ENSG00000185442.14",66.747856422506,1.61333680616599,0.31612640312784,5.10345478961328,3.33508215557967e-07,1.91114707871913e-06,"FAM174B"
"ENSG00000228300.15",880.235848746648,-1.40077205158688,0.320301546501766,-4.37329156504451,1.22387093649586e-05,5.33925489933579e-05,"FAM174C"
"ENSG00000151327.15",4469.2102069987,1.55118439120976,0.288053435352834,5.38505777342919,7.24213826960145e-08,4.63981874987915e-07,"FAM177A1"
"ENSG00000125804.15",113.773635908907,-1.82025770991726,0.341344086567085,-5.33261826277315,9.68066812428408e-08,6.08381908822558e-07,"FAM182A"
"ENSG00000047662.6",18.4688514258505,-1.55296141550803,0.463509304010856,-3.35044281111487,0.00080682467707058,0.00240375595112677,"FAM184B"
"ENSG00000222011.10",190.360943870701,-1.34251191200715,0.30523891027407,-4.39823320952669,1.09135674802489e-05,4.80894269876347e-05,"FAM185A"
"ENSG00000185958.11",9.26088637526077,-2.14987201774169,0.664928846378165,-3.23323620181608,0.00122396318121231,0.00349636393872137,"FAM186A"
"ENSG00000135436.8",80.5577015321205,3.39986228281975,0.443805047543327,7.66071116504784,1.84906289383485e-14,3.05481671959178e-13,"FAM186B"
"ENSG00000237765.9",1272.33843842482,-1.43241716805688,0.244368015740986,-5.86172115738398,4.58093826510921e-09,3.52851231822892e-08,"FAM200B"
"ENSG00000204860.5",31.2398604171621,-3.37091643064099,0.604760785740183,-5.57396661642874,2.49003471103005e-08,1.7177546811421e-07,"FAM201A"
"ENSG00000177706.10",2204.73270504253,-1.08118948934952,0.413843176475825,-2.61255845404202,0.00898673228887562,0.020531706165378,"FAM20C"
"ENSG00000145975.15",10.613793858742,1.71230351625487,0.666634418234009,2.56857952337798,0.0102116279119902,0.0229587434215366,"FAM217A"
"ENSG00000213612.3",14.2235963232791,1.64786742700534,0.650400348734733,2.53362014674661,0.0112891032335456,0.0250348368959279,"FAM220CP"
"ENSG00000173065.15",1811.46072067661,1.52294670754653,0.240239227552258,6.33929239226867,2.30822816013189e-10,2.19216993078338e-09,"FAM222B"
"ENSG00000225684.5",63.8506259059298,-1.31596068645273,0.514692487154336,-2.55679015974858,0.0105642923861037,0.0236574733403743,"FAM225B"
"ENSG00000186453.14",21.3344298816745,-2.61491900817476,0.568044546684825,-4.60336961851978,4.15709485678472e-06,1.97127560228584e-05,"FAM228A"
"ENSG00000219626.10",612.931722677155,-1.62821532975141,0.3373946282459,-4.82584840848364,1.39408519626715e-06,7.18359626330186e-06,"FAM228B"
"ENSG00000225828.2",300.93892397053,-1.06673392263948,0.300306566088424,-3.55214984651846,0.000382097195410922,0.00122234005716407,"FAM229A"
"ENSG00000290444.2",47.8188466523045,-3.89518678157175,0.424849816764078,-9.16838522195897,4.80157416588213e-20,1.58431913089552e-18,"FAM238A"
"ENSG00000174137.14",367.380843487159,-2.88528312346395,0.327243174367798,-8.8169390516335,1.17631230581149e-18,3.28702392733472e-17,"FAM53A"
"ENSG00000215374.7",20.2497580044344,-1.20865537893393,0.51331408690843,-2.35461174699758,0.018542067660618,0.0387160722742916,"FAM66B"
"ENSG00000226711.10",190.177113093052,-1.90186690717197,0.413505032164831,-4.59938032002921,4.23749550000919e-06,2.00779595051364e-05,"FAM66C"
"ENSG00000293072.2",21.1108306856411,3.47151078515219,0.892252559529527,3.89072662003085,9.99444852444043e-05,0.000365119028016361,"FAM74A6"
"ENSG00000077458.13",1624.79219055459,1.23938674148009,0.383090777070567,3.23522991327925,0.0012154481607566,0.00347413158623971,"FAM76B"
"ENSG00000126882.14",3977.65304882442,-2.41954470370305,0.301221416077861,-8.03244581745687,9.55484386769194e-16,1.82805738642842e-14,"FAM78A"
"ENSG00000203307.2",15.9348688710815,2.52303461252097,0.643422604668496,3.92127132962772,8.80830125031091e-05,0.000325647715228886,"FAM78B-AS1"
"ENSG00000101447.15",131.760555708693,3.39208054733519,0.314538987870546,10.7842928162892,4.08372162167755e-27,2.52297426439266e-25,"FAM83D"
"ENSG00000253893.3",369.171905673505,1.07195802310327,0.254351201111802,4.21447989401111,2.50354452922434e-05,0.000102562753257327,"FAM85B"
"ENSG00000290940.2",96.4854503586985,-1.59632363682927,0.242572568663994,-6.58080856224291,4.67896714177783e-11,4.93569659722264e-10,"FAM86FP"
"ENSG00000170161.8",125.921892171784,-1.93075944865713,0.39841556739255,-4.84609439659469,1.25915622978193e-06,6.522319300294e-06,"FAM88B"
"ENSG00000237357.3",49.4389490198903,-1.32610294082535,0.518855870037508,-2.55582140899647,0.0105937474719426,0.0237077695523409,"FAM88E"
"ENSG00000137414.8",924.248530675438,-1.05576269364226,0.301789480850391,-3.49834159450257,0.000468161097087506,0.00147010640202568,"FAM8A1"
"ENSG00000171847.12",202.537500735274,-3.43397432899957,0.391572982507916,-8.76969168558545,1.79156174425179e-18,4.89666023279143e-17,"FAM90A1"
"ENSG00000290718.2",10807.6101769329,-4.47758025286507,0.648891219874909,-6.90035573871418,5.18724750026734e-12,6.24047970062588e-11,"FAM95B1"
"ENSG00000130244.14",1029.36023451061,-1.74152320597783,0.22499700013313,-7.7402063358506,9.92556020654922e-15,1.69162349382309e-13,"FAM98C"
"ENSG00000203780.13",132.208876829651,-2.1181778483167,0.403238989027802,-5.25290933156927,1.49715248164639e-07,9.1085067203525e-07,"FANK1"
"ENSG00000231194.1",10.2307857902176,3.61968016710001,0.894069204046486,4.04854585161599,5.15368385368836e-05,0.000199357566843148,"FARP1-AS1"
"ENSG00000006607.15",4429.63139162859,1.00793504875612,0.241847555386599,4.16764621476085,3.07761100781234e-05,0.000123856223154097,"FARP2"
"ENSG00000116120.12",1265.03192699888,-1.70650947680105,0.335718400651876,-5.08315741254416,3.71211810979501e-07,2.10987757634827e-06,"FARSB"
"ENSG00000026103.25",2262.61837362177,1.90853933271718,0.439178494287024,4.34570307413517,1.38830263607086e-05,5.98294127850049e-05,"FAS"
"ENSG00000117560.9",140.020545066822,2.35555873870108,0.481181383823978,4.89536548563312,9.81231912488259e-07,5.18573087366261e-06,"FASLG"
"ENSG00000169710.10",11240.018629324,1.33809152536544,0.304953281914253,4.3878574349683,1.14472768313631e-05,5.02544773403512e-05,"FASN"
"ENSG00000164896.22",4423.13607044203,-1.04947227770394,0.293937796773385,-3.570389004831,0.000356451474539392,0.00114772730482798,"FASTK"
"ENSG00000138399.19",2100.46474097616,-1.34646005364519,0.224844922029402,-5.98839431859228,2.1192276917294e-09,1.72298004655889e-08,"FASTKD1"
"ENSG00000291174.2",210.708994373333,1.20128938278706,0.276472631782523,4.34505714016572,1.3923941386874e-05,5.99730547316993e-05,"FAUP4"
"ENSG00000170271.12",129.425998979192,-1.1367862950136,0.398219070314428,-2.85467567918334,0.00430807976053533,0.0107099323314409,"FAXDC2"
"ENSG00000162458.14",84.8813572764482,1.59863934380976,0.492484302363988,3.24607167403323,0.0011700937653808,0.00335459872989657,"FBLIM1"
"ENSG00000140092.17",29.6733693353979,3.14482053941401,0.664581778001185,4.73202944094022,2.22286162569195e-06,1.1067191858954e-05,"FBLN5"
"ENSG00000166147.16",443.909657022974,4.24743214387397,0.525884365507934,8.07674162317322,6.65202842247063e-16,1.30531614801235e-14,"FBN1"
"ENSG00000165140.13",3842.85655085313,-2.844730816297,0.457496789210917,-6.21803449419512,5.03420908046905e-10,4.52118255268377e-09,"FBP1"
"ENSG00000156860.16",8588.65178335498,1.04688694879082,0.175245131904339,5.97384325267467,2.31728462486189e-09,1.87564859912056e-08,"FBRS"
"ENSG00000260852.2",362.980074066103,1.53063023422485,0.21874881402777,6.99720472098443,2.61119610392352e-12,3.24675138204831e-11,"FBXL19-AS1"
"ENSG00000153558.18",205.645979018036,1.66502186424081,0.328310105367257,5.0714913644777,3.94710179433855e-07,2.22954864211638e-06,"FBXL2"
"ENSG00000005812.12",6361.12933129406,1.16387163797127,0.23762184066684,4.89799942086591,9.68173202574615e-07,5.12128005749837e-06,"FBXL3"
"ENSG00000112234.10",4380.57805228782,1.8187361229154,0.328724080503407,5.53271339334251,3.15314469487932e-08,2.1421879937376e-07,"FBXL4"
"ENSG00000293507.2",163.324227202834,-1.20806911529488,0.276489376141292,-4.36931477134777,1.24637005748862e-05,5.42249830256006e-05,"FBXL9P"
"ENSG00000214050.9",209.232186348443,-6.37701364886727,0.740558453389503,-8.61108751062115,7.2370716255375e-18,1.83236165682232e-16,"FBXO16"
"ENSG00000116661.12",272.475422714499,2.0264322119296,0.495028923383899,4.09356325702628,4.24794115518437e-05,0.000166642246815101,"FBXO2"
"ENSG00000118496.6",3279.37473231569,1.40442649464897,0.242265394479731,5.79705779962921,6.74884364117457e-09,5.0812302933426e-08,"FBXO30"
"ENSG00000151876.14",524.538811502557,-1.14957258236624,0.226936896374276,-5.06560458318028,4.07106193238046e-07,2.29574217456131e-06,"FBXO4"
"ENSG00000163013.12",1341.73584940331,-1.30538327160471,0.276630749420132,-4.7188653985178,2.37163670145856e-06,1.17634767103079e-05,"FBXO41"
"ENSG00000241322.12",49.6325842617604,3.50443031829979,0.513397361326745,6.82596090724634,8.73387128834798e-12,1.01819342724701e-10,"FBXW10B"
"ENSG00000132004.14",205.36274391381,-1.08720028680087,0.291759328715528,-3.72635998165775,0.000194264906652487,0.000665426024461969,"FBXW9"
"ENSG00000179639.11",21123.0752923912,-3.93018243413768,0.421147590826244,-9.33207863406533,1.03814615402477e-20,3.69250065338587e-19,"FCER1A"
"ENSG00000158869.12",11237.6448839209,-1.04298980219851,0.430631918877417,-2.42199836212189,0.0154354201128998,0.0329871098782483,"FCER1G"
"ENSG00000104921.15",19437.1123425919,-2.67801423402235,0.346993806777454,-7.71775801675881,1.18393696465455e-14,2.00340374817865e-13,"FCER2"
"ENSG00000203747.14",1433.94112527665,-1.58500480249519,0.361498836023927,-4.38453639278186,1.16233050910586e-05,5.09518274169022e-05,"FCGR3A"
"ENSG00000104870.14",15259.7381351305,-3.17617029283278,0.39038388058021,-8.13601803463857,4.08490990532035e-16,8.25471913064907e-15,"FCGRT"
"ENSG00000130475.17",3419.02800568219,-2.29460836046182,0.267156110543605,-8.5890169451591,8.77165830392073e-18,2.19282214543957e-16,"FCHO1"
"ENSG00000085265.13",316.716944496658,-2.91148425003368,0.561535179141674,-5.18486527323896,2.16171075856698e-07,1.27859451598711e-06,"FCN1"
"ENSG00000160752.16",11862.2222465156,1.32797028452581,0.227647899231408,5.83343966278337,5.42962472616611e-09,4.14721239547858e-08,"FDPS"
"ENSG00000267673.7",1209.63893309812,-1.06855646866682,0.31009719515236,-3.44587595557518,0.000569211578372944,0.00175627201005589,"FDX2"
"ENSG00000161513.13",226.641739889164,-2.49915164546425,0.308723287889796,-8.0951186499295,5.72085628025987e-16,1.13384790637331e-14,"FDXR"
"ENSG00000145780.9",3868.81596294419,1.55437862494971,0.23369148340818,6.65141323201214,2.90291972709971e-11,3.16784119621498e-10,"FEM1C"
"ENSG00000151422.15",1600.72099241587,1.68951121422132,0.288162569651337,5.86304882089838,4.54444532954095e-09,3.50267774522513e-08,"FER"
"ENSG00000073712.16",2823.19742764769,7.14449122308892,0.527901110517768,13.5337681257794,9.88252229018012e-42,1.93762775877879e-39,"FERMT2"
"ENSG00000232149.1",19.0798535514879,3.39531832975133,0.774056165536577,4.38639788806241,1.15243228058428e-05,5.05646447652701e-05,"FERP1"
"ENSG00000182511.13",10477.5548375574,-3.69390445775074,0.387934273161919,-9.52198532922341,1.69901632340826e-21,6.42862252895336e-20,"FES"
"ENSG00000186188.12",3337.16942992714,-4.71695590826951,0.558409406388007,-8.44712831537076,2.98555531057545e-17,6.95086498411109e-16,"FFAR4"
"ENSG00000127084.20",2460.12238621149,-2.02462939682183,0.251383285205392,-8.05395392604409,8.01614044882728e-16,1.55244829394268e-14,"FGD3"
"ENSG00000154783.13",3424.80891377765,-1.82175784625477,0.445014617263675,-4.09370338766953,4.24537338699996e-05,0.000166584912724425,"FGD5"
"ENSG00000137441.9",205.002443190752,-1.77970208123744,0.336938796007454,-5.28197435951562,1.27799087764276e-07,7.88942377860962e-07,"FGFBP2"
"ENSG00000077782.24",5329.711943866,-2.95471536490045,0.326871728243786,-9.03937266393616,1.57573497231409e-19,4.88025280459263e-18,"FGFR1"
"ENSG00000127418.16",976.781953659353,-1.90588924784899,0.334008364773517,-5.70611232787937,1.15585734891232e-08,8.38579808733822e-08,"FGFRL1"
"ENSG00000224609.9",16.9926367222145,2.08806883394508,0.62414580747832,3.34548243203189,0.000821395625325187,0.00244379104780722,"FGGY-DT"
"ENSG00000104760.18",50.2499688245819,-2.46963424434147,0.470146575156857,-5.25290276445706,1.49720588467812e-07,9.1085067203525e-07,"FGL1"
"ENSG00000254054.4",325.319042600751,-6.30355686773386,0.689955540002446,-9.13617835101594,6.46982959971351e-20,2.11128249551036e-18,"FGL1-AS1"
"ENSG00000127951.8",82085.3452420822,-4.24084859774517,0.465428797549827,-9.11170219821036,8.10994000009427e-20,2.58950493354289e-18,"FGL2"
"ENSG00000091483.9",4934.82977483149,-1.57449035592468,0.245518339835957,-6.41292360064295,1.42755070859685e-10,1.40120864752799e-09,"FH"
"ENSG00000142621.22",71.9056882641931,-1.41166701024622,0.287903067209973,-4.903271868294,9.42533919607639e-07,4.99568246397936e-06,"FHAD1"
"ENSG00000233485.2",38.6443504238689,-3.85580379838698,0.715991473300806,-5.38526496776737,7.23380038238123e-08,4.63727963468821e-07,"FHAD1-AS1"
"ENSG00000164142.17",140.073803610741,-2.15163248673414,0.446416353419815,-4.81978867989793,1.43710363874653e-06,7.39081871355359e-06,"FHIP1A"
"ENSG00000251611.2",23.1616776588047,-1.57782494572668,0.440338790136582,-3.58320679683314,0.000339401695352441,0.00109997686641173,"FHIP1A-DT"
"ENSG00000189283.11",133.371296873389,-1.88968115305046,0.325877518902839,-5.79874659477162,6.68124020875437e-09,5.03512524499646e-08,"FHIT"
"ENSG00000115641.20",574.152174551156,-2.1854658060576,0.346739994631829,-6.30289507957725,2.92136661243528e-10,2.73324266366064e-09,"FHL2"
"ENSG00000183386.12",2276.53107529281,-2.22564625502718,0.25554908457458,-8.70927109260547,3.05835047507381e-18,8.08877443374037e-17,"FHL3"
"ENSG00000135723.15",25152.0483012101,-3.22303446582321,0.390471144335447,-8.25421932601081,1.52898346486566e-16,3.23582548799938e-15,"FHOD1"
"ENSG00000172500.14",3055.11979032254,-1.03586679235787,0.248829490488939,-4.16295829856195,3.14150758631166e-05,0.000126192221431862,"FIBP"
"ENSG00000214253.10",4217.64523010035,-1.44902472664121,0.244908427504265,-5.91659805833334,3.28668559274055e-09,2.59133695587161e-08,"FIS1"
"ENSG00000139914.7",42.6642881502873,-1.01596930463272,0.392388201116587,-2.58919432781532,0.00962007888200732,0.0217856769183602,"FITM1"
"ENSG00000197296.6",384.664677465851,-1.41951415874999,0.266215404220421,-5.33220142878983,9.70292219510776e-08,6.09618978169323e-07,"FITM2"
"ENSG00000227014.7",123.78518214794,-2.09454374441904,0.405042713798277,-5.17116756595252,2.32635837412097e-07,1.36797319145962e-06,"FKBP14-AS1"
"ENSG00000119321.11",6079.62120794594,-1.60038615125742,0.303103599474296,-5.27999718259083,1.29185872960205e-07,7.96674200703903e-07,"FKBP15"
"ENSG00000119782.14",3556.95855949386,-1.68884921178648,0.390926996095012,-4.32011405877944,1.55948575132358e-05,6.63984923984218e-05,"FKBP1B"
"ENSG00000198225.6",54.2048592144358,-1.29463113334192,0.425147590672075,-3.04513341189437,0.00232577116554769,0.00620031409500543,"FKBP1C"
"ENSG00000079150.19",129.001913330702,-1.06203350654285,0.411186085614546,-2.58285370954507,0.00979868619677975,0.0221478688388341,"FKBP7"
"ENSG00000204315.5",154.31022217442,-2.52979728926592,0.532963745853838,-4.74665924079516,2.06803921362068e-06,1.03659755554483e-05,"FKBPL"
"ENSG00000181027.12",881.980495869198,1.15397966512382,0.272047823903826,4.24182648684508,2.21708072972747e-05,9.17140771265116e-05,"FKRP"
"ENSG00000155749.13",55.4971570119906,1.1203726760774,0.484751378532298,2.31123154197024,0.0208200690099289,0.0429173096873363,"FLACC1"
"ENSG00000151702.19",1934.30840310621,-2.31591339001814,0.312137480002927,-7.4195299776125,1.17536695826472e-13,1.77043406742914e-12,"FLI1"
"ENSG00000249388.4",28.5441573172627,-1.75884655693162,0.452702681467689,-3.88521347218296,0.000102240011267997,0.000372701602231402,"FLJ12825"
"ENSG00000177340.5",105.696915653524,3.51924807301073,0.264254945113661,13.3176242794512,1.82833354829192e-40,3.33656808459058e-38,"FLJ13224"
"ENSG00000177369.12",139.146914665311,-1.87447500233913,0.456671229609902,-4.10464877312359,4.0492961447403e-05,0.000159577245411659,"FLJ40194"
"ENSG00000244161.1",38.4442632118831,2.06487898691434,0.72804321286139,2.83620388245754,0.00456532917741888,0.0112914792957762,"FLNB-AS1"
"ENSG00000137312.16",1317.63834187091,1.68750854853249,0.289762042339492,5.82377365547196,5.75334842770435e-09,4.38600379495045e-08,"FLOT1"
"ENSG00000126500.6",9.69051346038526,-3.06359307483554,0.817765214237813,-3.74629908621256,0.000179462611221388,0.000620908704771213,"FLRT1"
"ENSG00000185070.13",372.853874257665,-1.87476205219974,0.2442123195167,-7.67677099955451,1.63148702098936e-14,2.71426354038931e-13,"FLRT2"
"ENSG00000205562.6",20.8965876757922,1.37011160709638,0.436233525779837,3.14077558492802,0.00168501093783709,0.0046591141595859,"FLRT2-AS1"
"ENSG00000122025.16",1966.21949173328,4.01053187151683,0.315371372756575,12.7168545339479,4.76664849497027e-37,6.69135910619376e-35,"FLT3"
"ENSG00000162769.14",1381.25015905645,1.66415023843438,0.319172906853201,5.21394580398949,1.84865498688138e-07,1.10695332934816e-06,"FLVCR1"
"ENSG00000198468.12",323.64759918323,-1.00792865253092,0.253757319089587,-3.97201805310323,7.12663174421366e-05,0.000268240855941179,"FLVCR1-DT"
"ENSG00000119686.11",7088.50677266473,-1.02389340268235,0.217202499426376,-4.7140037770579,2.42896156984022e-06,1.20276944860967e-05,"FLVCR2"
"ENSG00000224721.4",39.7941832494956,1.17182135346937,0.345675407128339,3.38994712757886,0.000699061049241345,0.00211807462735654,"FLVCR2-AS1"
"ENSG00000162076.14",1123.94339318339,-1.61015368235617,0.23314799900183,-6.90614411982806,4.98004061201817e-12,6.00337822558531e-11,"FLYWCH2"
"ENSG00000164898.13",322.931728269722,-1.22283420455517,0.259897674939384,-4.70506019278695,2.53791063355581e-06,1.2522752052928e-05,"FMC1"
"ENSG00000233175.3",83.6992187994984,1.10119370830741,0.331749213488541,3.31935589757005,0.000902253582508935,0.00265604466949274,"FMNL1-AS1"
"ENSG00000267121.8",10962.1432706262,1.02274622668886,0.187318388203439,5.45993501491211,4.763088939888e-08,3.15817557322255e-07,"FMNL1-DT"
"ENSG00000157827.22",7928.14974083578,1.08011708570584,0.382769534950874,2.82184705698813,0.00477479424619756,0.0117519679112762,"FMNL2"
"ENSG00000115414.22",18413.6607367846,-2.59166121784483,0.636537728366898,-4.07149663303383,4.67120376661752e-05,0.000181880253010396,"FN1"
"ENSG00000187239.20",37160.1539823705,2.67991740388032,0.273264571006109,9.80704302066443,1.05000345079516e-22,4.38561300469441e-21,"FNBP1"
"ENSG00000257800.1",58.8124434176646,1.65052964284365,0.359082745881658,4.59651615616087,4.29613676055536e-06,2.03226200435929e-05,"FNBP1P1"
"ENSG00000109920.14",6128.00288669449,1.21006093150558,0.20976254357199,5.76871786020412,7.98769032056556e-09,5.94789595621775e-08,"FNBP4"
