"hugo_symbol","log2FoldChange","padj"
"ENSG00000304811",-0.465991096754316,0.516643234096476
"ENSG00000304812",3.86558442849451,7.54130034467529e-06
"ENSG00000304827",0.328843786178786,0.636718574418737
"ENSG00000304830",1.93134000202938,8.38692456329438e-05
"ENSG00000304832",1.02795166442326,0.235547091372859
"ENSG00000304841",-0.247530233019374,0.625075741680186
"ENSG00000304848",-2.53916784094016,0.0121570212165354
"ENSG00000304849",-0.0623849391843089,0.964624565200035
"ENSG00000304862",3.80200500401256,9.41929676117113e-22
"ENSG00000304867",0.815887308284159,0.000581173235232429
"ENSG00000304874",-0.313336368487456,0.620025822627423
"ENSG00000304890",2.69215745720657,0.000258432675305179
"ENSG00000304892",-0.271634077011434,0.589183790969671
"ENSG00000304895",-1.07102509926924,0.346061812898295
"ENSG00000304902",0.0689364934901845,0.897394801139905
"ENSG00000304907",-1.54624628059004,0.0107097380529122
"ENSG00000304922",0.122474624536385,0.833788860891578
"ENSG00000304930",0.528023498943246,0.38465322078165
"ENSG00000304945",2.01145069020409,0.00256679999982979
"ENSG00000304961",0.0756032202479344,0.883845268789986
"ENSG00000304975",-0.892317187030019,0.0691512215337019
"ENSG00000304996",0.147529483275617,0.779342552499201
"ENSG00000304997",1.54982822922288,0.173863706631046
"ENSG00000304998",-0.766149421114986,0.162812823806887
"ENSG00000305011",-4.75587473304268,1.12129767632956e-05
"ENSG00000305018",0.923325070230552,0.174482602531915
"ENSG00000305032",0.62751478409116,0.491458415824274
"ENSG00000305034",-0.246023983976576,0.576439922892846
"ENSG00000305049",1.20281185996538,0.0182163592896354
"ENSG00000305068",0.972283790397343,0.190220354972878
"ENSG00000305069",0.542780025507048,0.268425771211824
"ENSG00000305081",1.41167439118901,0.0293352969782331
"ENSG00000305087",1.02127547322744,0.111680374273376
"ENSG00000305089",-0.615970967515257,0.17410814153749
"ENSG00000305102",0.394963709790974,0.450117300253489
"ENSG00000305107",5.42884837079596,6.53756267458521e-21
"ENSG00000305108",-0.00852678482005397,0.99411398088631
"ENSG00000305109",-1.679449079891,1.24655415466421e-10
"ENSG00000305112",0.748981497059008,0.287185186428901
"ENSG00000305126",1.20240267063199,0.184379791143375
"ENSG00000305127",4.76733125948719,2.90510535768461e-07
"ENSG00000305133",-0.37776698993261,0.473668066248231
"ENSG00000305139",-1.73463381333066,3.43174539008399e-09
"ENSG00000305154",4.12120995819863,3.25475915789935e-07
"ENSG00000305156",-0.982054803707153,0.026280475627989
"ENSG00000305172",-4.87589947077428,1.14500618556525e-14
"ENSG00000305184",0.412422259089785,0.514617510563006
"ENSG00000305189",0.298042661556175,0.702993828900615
"ENSG00000305194",-0.224701003696867,0.620694795497608
"ENSG00000305195",-1.2266460577518,0.00892985017300832
"ENSG00000305200",-1.57285621315886,0.0125131803350805
"ENSG00000305233",2.12063871996824,0.0558604529303245
"ENSG00000305244",0.271966142341709,0.556397427170444
"ENSG00000305264",0.178444414160925,0.820575530131947
"ENSG00000305283",1.41829730886876,0.100240514540349
"ENSG00000305313",0.418512909289882,0.448070314797737
"ENSG00000305317",1.80089137715263,9.0218778381628e-05
"ENSG00000305318",2.48779754231238,0.128123600759822
"ENSG00000305326",-0.183249905787534,0.764961802821606
"ENSG00000305363",4.72780834492084,1.91475855705144e-22
"ENSG00000305385",1.40137680368818,0.0124150084210204
"ENSG00000305397",0.04664767394229,0.944029823223689
"ENSG00000305400",0.0361317528223542,0.968836618782237
"ENSG00000305418",0.684909353798793,0.524729414041623
"ENSG00000305429",-2.17972340161844,0.0045361338130091
"ENSG00000305433",-4.17157870851067,1.21853341302713e-09
"ENSG00000305445",-0.171620194857582,0.72258016167523
"ENSG00000305455",0.545536988467782,0.163885701478675
"ENSG00000305462",0.305416206642828,0.406156325673394
"ENSG00000305473",2.2947021282525,0.00464554742105945
"ENSG00000305477",0.112076068926841,0.913951228905568
"ENSG00000305499",0.0243522357187888,0.976632107250375
"ENSG00000305512",-1.5569809868659,1.69023973874389e-05
"ENSG00000305513",-0.76918750113717,0.0189733509096989
"ENSG00000305541",2.28162909773908,0.0351606711814409
"ENSG00000305547",0.786544232265415,0.254296731371444
"ENSG00000305556",0.899867283229259,0.31162118530169
"ENSG00000305586",0.314618816657197,0.6870773910047
"ENSG00000305589",-0.920013114827183,0.00170826401903237
"ENSG00000305595",-0.18630962200283,0.782522985612226
"ENSG00000305602",-1.22706258961511,0.00395077306666006
"ENSG00000305611",0.326246313919788,0.441034050511138
"ENSG00000305617",1.03148245920824,0.0544326124154386
"ENSG00000305635",-0.739635117154124,0.00485124128992838
"ENSG00000305638",-1.45101751637313,9.16525095744057e-06
"ENSG00000305640",1.37785128777067,0.0489349931713041
"ENSG00000305652",-1.13092320642948,0.0236265633149318
"ENSG00000305656",0.651438450189,0.214692570664272
"ENSG00000305659",-0.793492512759669,0.119495241477927
"ENSG00000305663",-1.21686043073264,0.0479897127364726
"ENSG00000305670",-4.47484706829693,4.00907105011633e-08
"ENSG00000305675",-0.364017258834438,0.515011034701572
"ENSG00000305681",0.553184616345477,0.41861767196127
"ENSG00000305685",-1.01179966592148,0.494507486860215
"ENSG00000305716",1.39735019078503,0.063395234264946
"ENSG00000305730",-0.0112172989986634,0.984719139958247
"ENSG00000305731",-1.15796992700592,0.000445324896391783
"ENSG00000305746",-0.40421850690922,0.264127914067246
"ENSG00000305770",0.509940277693058,0.101199990171001
"ENSG00000305802",-4.06509761195341,1.7927323236611e-12
"ENSG00000305807",-0.393179120141889,0.397411075049698
"ENSG00000305816",-0.261636212943859,0.600410342388986
"ENSG00000305828",-0.937446928493899,0.214692570664272
"ENSG00000305830",0.308136470305953,0.40090905620426
"ENSG00000305832",0.637466075087124,0.257211840533883
"ENSG00000305845",0.111643135939592,0.933879935868241
"ENSG00000305854",2.96829204919227,0.0764916294945391
"ENSG00000305868",1.16315314609839,0.000244245031251311
"ENSG00000305869",-0.263073608270851,0.671828322241003
"ENSG00000305875",4.62368965450233,7.49920712251702e-08
"ENSG00000305880",2.21482370740469,0.00237620956638332
"ENSG00000305887",1.32424985922704,0.00305182049738526
"ENSG00000305937",-1.07987612323463,0.20889585151654
"ENSG00000305939",-1.78449110883378,0.00431396839882303
"ENSG00000305953",1.59644424330883,0.000289020313575407
"ENSG00000305959",-0.846819092104083,0.151275491807768
"ENSG00000305960",0.334400803485826,0.214040339109237
"ENSG00000305968",-2.20888101193613,0.0307334573288409
"ENSG00000305970",-1.17394741078166,0.0918816449813054
"ENSG00000305971",3.02796470227121,0.0432991518064411
"ENSG00000305983",2.11567227791877,3.83312478409183e-11
"ENSG00000305986",0.599357889439837,0.281382378063368
"ENSG00000305988",0.999822151527249,0.0730297598323886
"ENSG00000305995",1.16046746320707,0.0207999422085481
"ENSG00000306009",0.0309392483309477,0.982002765190932
"ENSG00000306064",-0.00857867929264512,0.99320694979972
"ENSG00000306065",2.43415908646715,0.00568888580523946
"ENSG00000306083",2.51363372126273,0.000136447983206077
"ENSG00000306085",-3.21089158376704,7.24671165539524e-05
"ENSG00000306086",0.296242653368774,0.60480002986633
"ENSG00000306100",0.159493705247205,0.723198412156497
"ENSG00000306101",-0.196801979767973,0.773777795286063
"ENSG00000306113",-0.8463489646207,0.306873290664266
"ENSG00000306114",1.72474598194848,1.05096387533825e-06
"ENSG00000306166",-0.199896698306987,0.659034841922317
"ENSG00000306167",0.726610446090293,0.112730303906988
"ENSG00000306173",1.26663488215959,0.0619705484446991
"ENSG00000306177",-0.100286549403587,0.840236807510885
"ENSG00000306193",1.09822610060166,0.255856928388143
"ENSG00000306197",-4.44460382371998,0.00280349147216866
"ENSG00000306205",-2.04138342613578,1.60125045866541e-05
"ENSG00000306206",-1.08327166064354,0.00123348578341539
"ENSG00000306212",1.62636548991048,0.00356819871692115
"ENSG00000306223",0.450322881040078,0.683904127046152
"ENSG00000306246",-3.44818961958077,1.44341726747379e-08
"ENSG00000306250",1.11481758001839,0.13798954743317
"ENSG00000306261",-0.719981050826616,0.0143041057103596
"ENSG00000306262",0.0731881495964402,0.890064324782804
"ENSG00000306272",0.0286584070289995,0.969927272954785
"ENSG00000306274",0.153211246895201,0.806224222851934
"ENSG00000306277",0.76007263129949,0.323277787347397
"ENSG00000306283",-0.630345383382887,0.431527070164892
"ENSG00000306287",-0.533882210995533,0.518588099004244
"ENSG00000306291",0.646226237000486,0.58153180825025
"ENSG00000306312",0.628071050991759,0.432830899301382
"ENSG00000306316",-0.684278282629042,0.0564135916594937
"ENSG00000306330",-2.16335301318329,5.84926279297225e-07
"ENSG00000306338",0.0152556985852946,0.97170621079493
"ENSG00000306339",-0.671964622936921,0.0246575445826518
"ENSG00000306346",0.123314546128671,0.871710653561594
"ENSG00000306366",0.92136048126451,0.0882240367400342
"ENSG00000306369",-1.83938999792683,0.124311754911352
"ENSG00000306371",-3.38111900193957,3.55032946162465e-05
"ENSG00000306378",1.366302584392,2.78470636032564e-05
"ENSG00000306382",-1.74296880300019,0.000178277076515739
"ENSG00000306396",1.07835183626754,0.0587641535259514
"ENSG00000306416",-1.83375115906793,5.0921131434048e-05
"ENSG00000306424",-1.06662208975376,0.142010570997338
"ENSG00000306426",-0.416364793291064,0.467152707980413
"ENSG00000306431",1.96922826635778,0.033463568500059
"ENSG00000306456",0.995219526311905,0.0662905435142889
"ENSG00000306468",-0.145547560329659,0.759013807835643
"ENSG00000306471",1.227826355264,0.165863066172283
"ENSG00000306498",-0.254721784494367,0.681509372716657
"ENSG00000306514",-0.514912646349752,0.181726367374805
"ENSG00000306517",-1.93113133815573,4.00989190606535e-05
"ENSG00000306520",-0.289679681430878,0.646472167399579
"ENSG00000306527",0.288270481502844,0.651686976107297
"ENSG00000306533",-0.273530588541137,0.400862197708813
"ENSG00000306541",1.32827291171197,0.0547042073749136
"ENSG00000306553",5.6156393957448,2.85967126100756e-09
"ENSG00000306571",-1.40000832185497,0.0528893353099404
"ENSG00000306593",-0.0784681769997064,0.938849796903358
"ENSG00000306599",1.9793812664165,5.31416424729488e-07
"ENSG00000306606",-3.45464397633842,0.000440357397351555
"ENSG00000306607",-1.39620311691699,0.000209573866681468
"ENSG00000306635",-1.03602190126069,0.00273953103914734
"ENSG00000306637",-1.45926628628104,0.000993625770806623
"ENSG00000306644",-1.37743524307559,0.10361040288377
"ENSG00000306663",-0.2012487053721,0.718890257871205
"ENSG00000306694",1.35754749111415,0.015664668617579
"ENSG00000306697",-0.876413654218467,0.430915780084482
"ENSG00000306706",0.864122126548953,0.0554298193422474
"ENSG00000306718",5.57659280216165,0.00677862972912813
"ENSG00000306723",-0.106258924844533,0.814551037081822
"ENSG00000306739",-2.91196249100182,1.84715053706646e-07
"ENSG00000306747",-0.00454676967374437,0.994051417352738
"ENSG00000306748",1.92324460481231,0.00164504647597675
"ENSG00000306750",0.79498690211783,0.179174854032274
"ENSG00000306759",0.62507392842621,0.125805171869533
"ENSG00000306760",1.60891615579401,0.00173678286978845
"ENSG00000306769",-0.122123476507143,0.897678712654539
"ENSG00000306783",-2.47267828187924,3.7092221171509e-06
"ENSG00000306789",0.611890613619431,0.10270889732433
"ENSG00000306793",-2.99095863042962,4.16999375697966e-07
"ENSG00000306812",0.0376267589376856,0.970588394860342
"ENSG00000306815",0.757883245866387,0.231570441401564
"ENSG00000306842",0.919576416045852,0.230451258224736
"ENSG00000306852",0.314218959431069,0.69049403041158
"ENSG00000306863",-0.275473422281527,0.375697353352086
"ENSG00000306867",-2.21465231130081,0.156563201383269
"ENSG00000306875",-0.136197480667673,0.82843272714099
"ENSG00000306884",0.328534057211482,0.353941602560489
"ENSG00000306923",0.542860984072187,0.403786408253303
"ENSG00000306926",1.84322537923128,8.89600007937702e-09
"ENSG00000306959",0.758388516871414,0.288568067232435
"ENSG00000306963",0.570639228397083,0.255884216639927
"ENSG00000306969",-1.96376060155774,0.0015614876278275
"ENSG00000306997",-0.718474690824357,0.430326538071545
"ENSG00000307007",2.1847898424011,0.131594634940153
"ENSG00000307025",0.408261594156957,0.68012038853178
"ENSG00000307033",0.583451005351867,0.189003757354012
"ENSG00000307038",-0.93536690499458,0.0408627149600748
"ENSG00000307049",1.10082031107314,0.170056630629759
"ENSG00000307060",0.150622787137052,0.702447463221209
"ENSG00000307069",-0.147909708434029,0.844112210146974
"ENSG00000307071",0.410830400108947,0.660393640366628
"ENSG00000307083",0.173801933714063,0.707979646250306
"ENSG00000307096",-4.47919862342158,0.0571927351647784
"ENSG00000307101",-1.8042539926518,7.40867521097922e-07
"ENSG00000307104",-0.359640437405537,0.319770711124975
"ENSG00000307111",1.87375969271767,0.0131114255960913
"ENSG00000307140",1.85682717838212,0.00556623136017347
"ENSG00000307150",0.520039602714221,0.320482523754073
"ENSG00000307156",-1.2222739638428,0.0545210620252064
"ENSG00000307169",-4.05162455076543,0.00581013649462729
"ENSG00000307175",-1.42139675382313,0.642223037245479
"ENSG00000307181",-1.00571482487866,0.335479112203696
"ENSG00000307204",-0.329253584163706,0.601779172449801
"ENSG00000307216",5.01019323660096,1.16087364205294e-15
"ENSG00000307218",-0.174043635968513,0.81691910344296
"ENSG00000307222",1.73934934355244,0.0155867236739563
"ENSG00000307224",0.522835014063129,0.0389911972186683
"ENSG00000307229",0.188026013515185,0.820503300081806
"ENSG00000307233",1.62332295071664,0.00627365182713536
"ENSG00000307240",-1.08213260002221,0.348995422665511
"ENSG00000307241",0.14777432084761,0.805721331419829
"ENSG00000307273",-0.777910687829619,0.0885183812872868
"ENSG00000307289",1.05568072685129,0.121628654029052
"ENSG00000307307",1.34363577736149,0.0716242056137077
"ENSG00000307316",-0.404551694102666,0.678399217107457
"ENSG00000307319",-1.55247731231228,0.0576321551384197
"ENSG00000307322",0.17500080656586,0.755556880712057
"ENSG00000307331",-1.32810475790279,0.00176398975439089
"ENSG00000307336",1.70108740659349,0.0433867161426846
"ENSG00000307342",-0.812029751459918,0.0627837812771438
"ENSG00000307343",-1.81109592711446,0.000297251041029988
"ENSG00000307353",0.597628859633093,0.538034390554947
"ENSG00000307355",-0.637531190272001,0.318586240189214
"ENSG00000307361",0.410214042663934,0.460435283333396
"ENSG00000307378",-0.0464154002038705,0.97322034404794
"ENSG00000307396",-2.03588619755383,0.0090170038979708
"ENSG00000307433",0.708836652916796,0.0241618476745439
"ENSG00000307452",0.107657008451952,0.82260323815247
"ENSG00000307460",-1.52079448399343,0.0150427657234058
"ENSG00000307466",1.24342617108589,0.276160868307876
"ENSG00000307472",-3.11329022765229,2.85481805620326e-06
"ENSG00000307483",-2.25050643483099,0.100244150163459
"ENSG00000307487",3.45749106964998,1.51185467614101e-07
"ENSG00000307489",4.66016881727457,8.93880251519771e-05
"ENSG00000307495",2.01507705613934,0.0364131195346439
"ENSG00000307518",-0.504991498095355,0.482977477523679
"ENSG00000307533",0.680120184025322,0.146040650654139
"ENSG00000307539",0.690962019344983,0.246913089464942
"ENSG00000307561",0.0575970367532474,0.901911664662048
"ENSG00000307566",-0.529395669824643,0.47740926180991
"ENSG00000307580",0.132109814634646,0.812797088925383
"ENSG00000307592",-0.247092092798269,0.658029866281658
"ENSG00000307614",-0.481387725827678,0.567697379720961
"ENSG00000307635",-0.561248066090899,0.300628556035375
"ENSG00000307638",-1.95506866898258,0.00257300318035076
"ENSG00000307654",0.8834138190101,0.117053466847844
"ENSG00000307659",0.872634498467456,0.194958805978387
"ENSG00000307669",0.675176036339617,0.308667077888651
"ENSG00000307673",-0.203732321049983,0.689076687401194
"ENSG00000307674",1.65093250953202,0.017469378329831
"ENSG00000307682",0.00159460317039631,0.998237863863595
"ENSG00000307698",-1.38810068838781,0.00620484113394832
"ENSG00000307706",-0.755461355551394,0.254737401792361
"ENSG00000307771",-1.17032053280007,0.0387389076190457
"ENSG00000307773",-0.366304080026749,0.422875692950763
"ENSG00000307777",0.110236614591282,0.911984876644358
"ENSG00000307798",0.320851749257556,0.485764754723136
"ENSG00000307812",-1.86079280576204,2.15522095129185e-05
"ENSG00000307814",-1.41744774479683,0.0214625167352018
